842345334902796288,Thu Mar 16 12:02:32 +0000 2017,Gorgeous camera shot---Love Lea Greenwood singing as @POTUS enters packed arena #trumpTN #TrumpRally https://t.co/9hfurNVsjA,0,Mobile Web (M5),30140087,USA,None,myIZrOpend,1108,2812,en,16-03-2017
842345354397945858,Thu Mar 16 12:02:37 +0000 2017,RT @amandablount2: *45 can say whatever he wishes &amp; control the media as he wishes  but we know the truth. More protestors showed up t... ,0,Twitter for Android,1494543121,Emerald City ,None,SweetSvana,217,9743,en,16-03-2017
842345464783613952,Thu Mar 16 12:03:03 +0000 2017,RT @TEN_GOP: Trump on Hawaii judge halting extreme vetting order: This is.. an unprecedented judicial overreach. #TrumpRally #Nashville...,0,Twitter for Android,2926179374,Florida  USA,None,zamboni5454,4997,25923,en,16-03-2017
842345539261857792,Thu Mar 16 12:03:21 +0000 2017,Tennessean: 3 big moments from POTUS Donald Trump s rally in Nashville #TrumpRally #TrumpTN https://t.co/JvIJ04QuTZ,0,IFTTT,2981766922,Tennessee,None,EMwwS,59,59397,en,16-03-2017
842345555527376899,Thu Mar 16 12:03:25 +0000 2017,RT @Stevenwhirsch99: Trump honors Andrew Jackson in the wreath-laying ceremony. This is patriotism we ve missed for 8 long years. Thank... ,0,Twitter for iPad,576840078,Braselton GA,None,FreedomtruckGA,4925,7941,en,16-03-2017
842345682182762497,Thu Mar 16 12:03:55 +0000 2017,RT @scottienhughes: Every day is a great day 2 be a #Tennessean but especially today when it was obvious the Patriots far out# the prog... ,0,Twitter for iPhone,335611925,West Texas,None,Ja1861,424,7199,en,16-03-2017
842345682447040512,Thu Mar 16 12:03:55 +0000 2017,RT @Stevenwhirsch99: Trump honors Andrew Jackson in the wreath-laying ceremony. This is patriotism we ve missed for 8 long years. Thank... ,0,Twitter for iPhone,511175369,Oregon Ohio,None,jakr1q,1569,1206,en,16-03-2017
842345764928012288,Thu Mar 16 12:04:15 +0000 2017,RT @TEN_GOP: Crowd in #Nashville began to chant LOCK HER UP  LOCK HER UP  LOCK HER UP at #TrumpRally.  #TrumpTN,0,Twitter for Android,559656338,Tennessee  USA,None,sareed59,4955,95782,en,16-03-2017
842345890220257280,Thu Mar 16 12:04:44 +0000 2017,Jesus Christ. Watching the way #Nashville is being portrayed on national morning news shows. I wouldn t want to visit here. #TrumpTN,0,Twitter for iPhone,172434834,Nashville  TN,None,RyanEGraney,1255,46868,en,16-03-2017
842346145934393344,Thu Mar 16 12:05:45 +0000 2017,RT @TEN_GOP: JUST IN: Trump salutes  lays a wreath at the tomb of Andrew Jackson.  #TrumpTN #TrumpRally https://t.co/WsM6zDRS0I,0,Twitter for iPad,598549298,maryland,None,SeekerofTruth0,3439,53390,en,16-03-2017
842346278503776257,Thu Mar 16 12:06:17 +0000 2017,RT @TEN_GOP: Thousands of Trump supporters arrive for #TrumpRally in Nashville  TN.  So proud of my state! #TrumpTN https://t.co/ILIS63...,0,Twitter for iPhone,766336416334872577,Phoenix  AZ,None,sabrobidoux,143,4340,en,16-03-2017
